09		B-DATE_0
/		I-DATE_0
07		I-DATE_0
/		I-DATE_0
2022		I-DATE_0
Presidenti		O
Meta		B-PER
ka		O
uruar		O
shqiptarët		O
për		O
festën		O
e		O
Kurban		O
Bajramit		O
,		O
duke		O
uruar		O
mirësi		O
e		O
begati		O
në		O
çdo		O
familje		O
shqiptare		O
"		O
Gëzuar		O
Kurban		O
Bajramin		O
!		O
Mirësi		O
dhe		O
begati		O
në		O
çdo		O
familje		O
shqiptare		O
!		O
Lutje		O
të		O
pranuara		O
!		O
'		O
,		O
shkruan		O
Meta		B-PER
Kryetarja		O
e		O
Kuvendit		O
,		O
Lindita		B-PER
Nikolla		I-PER
gjithashtu		O
tha		O
se		O
kjo		O
është		O
festë		O
e		O
mirësisë		O
dhe		O
përkushtimit		O
dhe		O
si		O
e		O
tillë		O
i		O
kapërcen		O
kufijtë		O
e		O
besimit		O
pasi		O
gëzojnë		O
të		O
gjithë		O
.		O
"		O
Me		O
rastin		O
e		O
festës		O
së		O
Kurban		O
Bajramit		O
,		O
u		O
uroj		O
të		O
gjithë		O
besimtarëve		O
myslimanë		O
shëndet		O
e		O
bekime		O
në		O
familjet		O
e		O
tyre		O
.		O
Kurban		O
Bajrami		O
është		O
tashmë		O
një		O
festë		O
popullore		O
,		O
që		O
i		O
kapërcen		O
kufijtë		O
e		O
besimit		O
dhe		O
të		O
komunitetit		O
mysliman		O
,		O
bashkë		O
me		O
të		O
cilin		O
gëzojnë		O
të		O
gjithë		O
shqiptarët		O
.		O
Mozaiku		O
,		O
respekti		O
dhe		O
harmonia		O
fetare		O
e		O
Shqipërisë		B-VEND_1
dhe		O
shqiptarëve		O
është		O
një		O
mundësi		O
për		O
më		O
shumë		O
gëzime		O
e		O
mirënjohje		O
.		O
Festa		O
e		O
Kurban		O
Bajramit		O
është		O
një		O
shenjë		O
jo		O
vetëm		O
e		O
përkushtimit		O
fetar		O
,		O
por		O
edhe		O
e		O
sakrificës		O
,		O
e		O
mirësisë		O
dhe		O
e		O
devotshmërisë		O
njerëzore		O
.		O
Është		O
një		O
thirrje		O
për		O
respektimin		O
e		O
dinjitetit		O
njerëzor		O
dhe		O
lehtësimin		O
e		O
vuajtjeve		O
të		O
të		O
varfërve		O
,		O
të		O
dobëtëve		O
dhe		O
atyre		O
që		O
kanë		O
më		O
shumë		O
nevojë		O
.		O
Shëndet		O
,		O
gëzime		O
e		O
bekime		O
për		O
të		O
gjithë		O
!		O
"		O
,		O
shkruan		O
Nikolla		B-PER
.		O
Edhe		O
ministrja		O
e		O
Punëve		O
të		O
Jashtme		O
,		O
Olta		B-PER
Xhaçka		I-PER
ka		O
uruar		O
besimtarët		O
për		O
më		O
shumë		O
begati		O
në		O
familjet		O
e		O
tyre		O
.		O
'Gëzuar		O
Kurban		O
Bajramin		O
të		O
gjithë		O
besimtarëve		O
myslimanë		O
!		O
Në		O
këtë		O
ditë		O
të		O
bekuar		O
përkushtimi		O
dhe		O
sakrifice		O
,		O
uroj		O
shëndet		O
,		O
paqe		O
,		O
harmoni		O
dhe		O
begati		O
për		O
ju		O
dhe		O
familjet		O
tuaja		O
!		O
'		O
shkruan		O
Xhaçka		B-PER
.		O
Kryetari		O
i		O
Bashkisë		O
së		O
Tiranës		B-VEND_0
Erion		B-PER
Veliaj		I-PER
ka		O
uruar		O
të		O
gjithë		O
besimtarët		O
për		O
Kurban		O
Bajram		O
përmes		O
një		O
foto		O
nga		O
falja		O
e		O
namazit		O
në		O
sheshin		B-SHESH
'Skëndërbej"		I-SHESH
.		O
"		O
Gëzuar		O
Kurban		O
Bajramin		O
për		O
gjithë		O
besimtarët		O
myslimanë		O
!		O
Uroj		O
përzemërsisht		O
mirësi		O
,		O
paqe		O
e		O
begati		O
në		O
familjet		O
tuaja		O
!		O
Lutje		O
të		O
pranuara		O
"		O
,		O
shkruan		O
Veliaj		B-PER
.		O
"		O
Në		O
emër		O
të		O
Ambasadës		O
së		O
Shteteve		B-VEND_1
të		I-VEND_1
Bashkuara		I-VEND_1
,		O
iu		O
shprehim		O
urimet		O
më		O
të		O
mira		O
të		O
gjithë		O
atyre		O
që		O
festojnë		O
Kurban		O
Bajramin		O
.		O
Kjo		O
ditë		O
ofron		O
një		O
mundësi		O
për		O
të		O
reflektuar		O
mbi		O
angazhimin		O
tonë		O
të		O
përbashkët		O
për		O
ndërtimin		O
e		O
komuniteteve		O
paqësore		O
dhe		O
të		O
begata		O
.		O
Eid		O
Mubarak		O
"		O
,		O
shkruhet		O
në		O
një		O
postim		O
në		O
Facebook		O
në		O
faqen		O
zyrtare		O
të		O
Ambasadës		O
.		O
Kryetari		O
i		O
Partisë		B-ORG
Demokratike		I-ORG
,		O
Sali		B-PER
Berisha		I-PER
iu		O
bashkuar		O
urimeve		O
me		O
rastin		O
e		O
festës		O
së		O
Kurban		O
Bajramit		O
.		O
"		O
Miq		O
,		O
sot		O
besimtarët		O
myslimanë		O
ju		O
urojmë		O
nga		O
zemra		O
,		O
Gëzuar		O
Kurban		O
Bajramin		O
.		O
Së		O
bashku		O
le		O
t'i		O
lutemi		O
Zotit		O
të		O
madh		O
që		O
çdo		O
sakrificë		O
dhe		O
lutje		O
tonë		O
dhe		O
të		O
mbarë		O
shqiptarëve		O
t'ia		O
pranojë		O
dhe		O
të		O
na		O
shpërblejë		O
në		O
mirësi		O
,		O
gëzime		O
,		O
shëndet		O
dhe		O
sukses		O
!		O
Gëzuar		O
"		O
,		O
shkruan		O
Berisha		B-PER
.		O
"		O
Një		O
nga		O
vlerat		O
më		O
të		O
mëdha		O
që		O
ka		O
populli		O
shqiptar		O
,		O
toleranca		O
fetare		O
.		O
Në		O
këtë		O
ditë		O
të		O
shënuar		O
të		O
besimtarëve		O
myslimanë		O
,		O
dua		O
të		O
uroj		O
popullin		O
shqiptar		O
,		O
që		O
të		O
gjejë		O
qetësinë		O
shpirtërore		O
për		O
të		O
ngritur		O
vlerat		O
.		O
Zoti		O
na		O
krijon		O
mundësinë		O
për		O
të		O
qenë		O
vetvetja		O
,		O
për		O
të		O
mos		O
pasur		O
frikë		O
nga		O
e		O
keqja		O
"		O
,		O
tha		O
Kryemadhi		B-PER
.		O
Kurse		O
kreu		O
i		O
grupit		O
parlamentar		O
të		O
PS		B-ORG
,		O
