09		B-DATE_0
/		I-DATE_0
11		I-DATE_0
/		I-DATE_0
2023		I-DATE_0
Kalimi		O
i		O
nxënësve		O
nga		O
gjimnazi		O
në		O
një		O
shkollë		O
profesionale		O
dhe		O
anasjelltas		O
,		O
ka		O
qenë		O
gjithnjë		O
objekt		O
debati		O
mes		O
nxënësve		O
dhe		O
prindërve		O
,		O
me		O
trupat		O
pedagogjike		O
dhe		O
Ministrinë		B-ORG
e		I-ORG
Arsimit		I-ORG
.		O
Nisur		O
nga		O
kjo		O
problematikë		O
,		O
Ministria		B-ORG
e		I-ORG
Arsimit		I-ORG
dhe		O
ajo		O
e		O
Financave		O
,		O
kanë		O
nxjerrë		O
një		O
udhëzim		O
të		O
përbashkët		O
,		O
lidhur		O
me		O
përcaktimin		O
e		O
kushteve		O
dhe		O
procedurave		O
për		O
realizimin		O
e		O
transferimit		O
nga		O
arsimi		O
i		O
përgjithshëm		O
(		O
gjimnaz		O
)		O
,		O
në		O
arsimin		O
e		O
mesëm		O
profesional		O
dhe		O
anasjelltas		O
.		O
Transferimi		O
nga		O
arsimi		O
i		O
mesëm		O
profesional		O
,		O
në		O
gjimnaz		O
do		O
të		O
bëhet		O
me		O
miratim		O
të		O
Zyrës		B-ORG
Vendore		I-ORG
Arsimore		I-ORG
Parauniversitare		I-ORG
(		I-ORG
ZVAP		I-ORG
)		I-ORG
përkatëse		O
.		O
ZVAP-ja		B-ORG
,		O
ku		O
është		O
paraqitur		O
aplikimi		O
për		O
transferim		O
,		O
jo		O
më		O
vonë		O
se		O
5		O
ditë		O
pune		O
nga		O
përfundimi		O
i		O
afatit		O
për		O
aplikim		O
,		O
vlerëson		O
dokumentacionin		O
e		O
aplikimit		O
dhe		O
miraton		O
ose		O
refuzon		O
kërkesën		O
për		O
transferim		O
,		O
nëpërmjet		O
platformës		O
e-albania		O
.		O
Për		O
rastet		O
kur		O
kërkesa		O
refuzohet		O
,		O
ZVAP-ja		B-ORG
duhet		O
të		O
argumentojë		O
shkakun		O
e		O
refuzimit		O
,		O
të		O
krahasojë		O
planin		O
mësimor		O
të		O
klasës		O
së		O
10-të		O
të		O
arsimit		O
të		O
mesëm		O
profesional		O
që		O
ka		O
përfunduar		O
nxënësi		O
,		O
me		O
planin		O
mësimor		O
të		O
klasës		O
së		O
10-të		O
të		O
gjimnazit		O
ku		O
nxënësi		O
dëshiron		O
të		O
transferohet		O
.		O
Drejtoria		O
e		O
institucionit		O
arsimor		O
parauniversitar		O
,		O
menjëherë		O
pas		O
marrjes		O
së		O
njoftimit		O
zyrtar		O
nga		O
ZVAP-ja		B-ORG
për		O
transferimin		O
e		O
nxënësit		O
,		O
do		O
të		O
caktojë		O
mësuesit		O
e		O
secilës		O
lëndë		O
të		O
pazhvilluar		O
ose		O
të		O
zhvilluar		O
pjesërisht		O
,		O
për		O
t'i		O
dhënë		O
nxënësit		O
orientimet		O
e		O
nevojshme		O
,		O
për		O
t'u		O
përgatitur		O
për		O
kryerjen		O
e		O
provimeve		O
për		O
këto		O
lëndë		O
.		O
Nxënësi		O
i		O
kryen		O
këto		O
provime		O
në		O
sesionin		O
e		O
vjeshtës		O
,		O
sipas		O
procedurave		O
të		O
përcaktuara		O
për		O
provimet		O
e		O
këtij		O
sesioni		O
.		O
Nxënësi		O
shtetas		O
shqiptar		O
apo		O
i		O
huaj		O
,		O
i		O
cili		O
transferon		O
studimet		O
nga		O
arsimi		O
i		O
mesëm		O
profesional		O
i		O
kryer		O
jashtë		O
shtetit		O
,		O
në		O
gjimnaz		O
,		O
në		O
Republikën		O
e		O
Shqipërisë		B-VEND_1
,		O
duhet		O
të		O
njohë		O
dhe		O
njehsojë		O
dëftesën		O
e		O
përfundimit		O
të		O
klasës		O
së		O
10-të.		O
Ata		O
nuk		O
mund		O
të		O
ripërsërisin		O
lëndë		O
për		O
të		O
cilat		O
janë		O
vlerësuar		O
njëherë		O
.		O
Nxënësit		O
të		O
cilët		O
transferojnë		O
studimet		O
nga		O
jashtë		O
shtetit		O
në		O
Republikën		O
e		O
Shqipërisë		B-VEND_1
,		O
për		O
periudhën		O
e		O
3-mujorit		O
të		O
parë		O
të		O
vitit		O
të		O
parë		O
të		O
arsimit		O
të		O
mesëm		O
të		O
përgjithshëm		O
,		O
duhet		O
të		O
paraqesin		O
programin		O
mësimor		O
të		O
ndjekur		O
në		O
atë		O
shtet		O
,		O
të		O
përkthyer		O
dhe		O
noterizuar		O
me		O
vulë		O
apostile		O
.		O
